Tiempo,Temperatura (°C),Potencia Luz (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
521.552,27.01,60,0.0,0
521.866,28.48,60,0.0,0
522.182,27.78,60,0.0,0
522.497,28.13,60,0.0,0
522.808,28.57,60,0.0,0
523.119,26.41,60,0.0,0
523.445,29.01,60,0.0,0
523.754,27.96,60,0.0,0
524.067,28.22,60,0.0,0
524.378,28.66,60,0.0,0
524.69,27.44,60,0.0,0
525.001,28.83,60,0.0,0
525.311,27.27,60,0.0,0
525.624,28.48,60,0.0,0
525.934,26.32,60,0.0,0
526.257,29.01,60,0.0,0
526.567,26.49,60,0.0,0
526.88,27.87,60,0.0,0
526.881,28.05,60,0.0,0
527.191,27.44,60,0.0,0
527.499,27.52,60,0.0,0
527.809,27.52,60,0.0,0
528.122,27.52,60,0.0,0
528.433,27.87,60,0.0,0
528.745,28.57,60,0.0,0
529.058,27.96,60,0.0,0
529.383,28.48,60,0.0,0
529.681,29.98,60,0.0,0
529.993,28.83,60,0.0,0
530.318,28.13,60,0.0,0
530.63,27.27,60,0.0,0
530.94,27.44,60,0.0,0
531.251,27.78,60,0.0,0
531.562,29.18,60,0.0,0
531.875,26.58,60,0.0,0
532.187,27.01,60,0.0,0
532.498,29.53,60,0.0,0
532.806,28.66,60,0.0,0
533.132,27.27,60,0.0,0
533.44,27.61,60,0.0,0
533.753,28.39,60,0.0,0
534.064,26.92,60,0.0,0
534.375,27.09,60,0.0,0
534.687,28.13,60,0.0,0
534.688,28.31,60,0.0,0
534.998,28.39,60,0.0,0
535.308,28.48,60,0.0,0
535.619,26.66,60,0.0,0
535.93,27.96,60,0.0,0
536.256,28.05,60,0.0,0
536.566,28.22,60,0.0,0
536.88,27.87,60,0.0,0
537.191,27.96,60,0.0,0
537.5,27.7,60,0.0,0
537.812,28.31,60,0.0,0
538.12,27.78,60,0.0,0
538.43,27.52,60,0.0,0
538.756,27.52,60,0.0,0
539.065,28.92,60,0.0,0
539.378,27.35,60,0.0,0
539.688,28.57,60,0.0,0
540.001,27.78,60,0.0,0
540.313,27.7,60,0.0,0
540.621,27.44,60,0.0,0
540.945,28.13,60,0.0,0
541.254,27.52,60,0.0,0
541.567,26.23,60,0.0,0
541.876,28.13,60,0.0,0
541.877,28.13,60,0.0,0
542.188,28.57,60,0.0,0
542.5,28.13,60,0.0,0
542.813,27.7,60,0.0,0
543.125,27.61,60,0.0,0
543.437,27.96,60,0.0,0
543.743,27.87,60,0.0,0
544.056,27.7,60,0.0,0
544.383,28.13,60,0.0,0
544.693,27.7,60,0.0,0
545.001,27.52,60,0.0,0
545.313,28.48,60,0.0,0
545.624,27.18,60,0.0,0
545.936,27.96,60,0.0,0
546.246,27.44,60,0.0,0
546.555,29.45,60,0.0,0
546.88,28.22,60,0.0,0
547.192,27.87,60,0.0,0
547.501,28.22,60,0.0,0
547.811,28.13,60,0.0,0
548.122,28.31,60,0.0,0
548.431,27.87,60,0.0,0
548.743,27.61,60,0.0,0
549.068,28.74,60,0.0,0
549.381,28.05,60,0.0,0
549.382,28.31,60,0.0,0
549.693,28.22,60,0.0,0
550.002,28.22,60,0.0,0
550.313,28.39,60,0.0,0
550.625,27.44,60,0.0,0
550.936,28.22,60,0.0,0
551.248,28.57,60,0.0,0
551.559,27.09,60,0.0,0
551.868,28.22,60,0.0,0
552.192,28.48,60,0.0,0
552.509,28.05,60,0.0,0
552.825,28.48,60,0.0,0
553.141,28.74,60,0.0,0
553.456,28.22,60,0.0,0
553.769,27.96,60,0.0,0
554.081,28.48,60,0.0,0
554.392,28.13,60,0.0,0
554.705,28.13,60,0.0,0
555.017,28.13,60,0.0,0
555.328,28.48,60,0.0,0
555.642,27.18,60,0.0,0
555.953,28.31,60,0.0,0
556.264,28.39,60,0.0,0
556.578,27.78,60,0.0,0
556.579,29.18,60,0.0,0
556.887,29.36,60,0.0,0
557.199,28.22,60,0.0,0
557.511,28.31,60,0.0,0
557.823,28.83,60,0.0,0
558.134,28.83,60,0.0,0
558.459,28.57,60,0.0,0
558.771,28.83,60,0.0,0
559.081,28.83,60,0.0,0
559.394,28.57,60,0.0,0
559.705,28.74,60,0.0,0
560.014,28.05,60,0.0,0
560.328,29.36,60,0.0,0
560.639,30.07,60,0.0,0
560.951,28.66,60,0.0,0
561.262,29.18,60,0.0,0
561.572,28.22,60,0.0,0
561.897,28.05,60,0.0,0
562.209,28.48,60,0.0,0
562.521,28.66,60,0.0,0
562.834,28.31,60,0.0,0
563.145,28.31,60,0.0,0
563.456,28.74,60,0.0,0
563.767,28.74,60,0.0,0
564.078,28.31,60,0.0,0
564.078,27.78,60,0.0,0
564.386,28.39,60,0.0,0
564.697,29.01,60,0.0,0
565.023,28.48,60,0.0,0
565.332,28.74,60,0.0,0
565.642,27.78,60,0.0,0
565.951,28.39,60,0.0,0
566.263,28.31,60,0.0,0
566.573,29.01,60,0.0,0
566.883,29.45,60,0.0,0
567.209,28.13,60,0.0,0
567.521,28.92,60,0.0,0
567.832,29.27,60,0.0,0
568.141,28.48,60,0.0,0
568.45,28.31,60,0.0,0
568.761,28.92,60,0.0,0
569.072,28.48,60,0.0,0
569.398,28.74,60,0.0,0
569.708,27.96,60,0.0,0
570.018,29.53,60,0.0,0
570.328,26.49,60,0.0,0
570.639,29.01,60,0.0,0
570.952,28.74,60,0.0,0
571.262,28.66,60,0.0,0
571.573,27.96,60,0.0,0
571.885,29.27,60,0.0,0
571.886,28.74,60,0.0,0
572.198,28.05,60,0.0,0
572.51,28.48,60,0.0,0
572.822,27.78,60,0.0,0
573.148,29.09,60,0.0,0
573.446,26.92,60,0.0,0
573.772,28.48,60,0.0,0
574.084,27.18,60,0.0,0
574.395,28.57,60,0.0,0
574.707,30.07,60,0.0,0
575.015,28.92,60,0.0,0
575.327,27.61,60,0.0,0
575.637,28.39,60,0.0,0
575.946,28.83,60,0.0,0
576.275,28.74,60,0.0,0
576.601,28.57,60,0.0,0
576.913,28.31,60,0.0,0
577.222,28.66,60,0.0,0
577.53,30.07,60,0.0,0
577.84,28.57,60,0.0,0
578.149,28.83,60,0.0,0
578.476,28.13,60,0.0,0
578.477,27.44,60,0.0,0
578.79,29.01,60,0.0,0
579.102,27.78,60,0.0,0
579.416,29.71,60,0.0,0
579.728,28.22,60,0.0,0
580.054,28.66,60,0.0,0
580.365,27.87,60,0.0,0
580.676,28.31,60,0.0,0
580.988,28.92,60,0.0,0
581.298,28.66,60,0.0,0
581.611,28.92,60,0.0,0
581.923,29.09,60,0.0,0
582.235,29.53,60,0.0,0
582.546,28.92,60,0.0,0
582.857,28.39,60,0.0,0
583.165,28.83,60,0.0,0
583.477,28.66,60,0.0,0
583.792,27.78,60,0.0,0
584.108,29.09,60,0.0,0
584.423,30.33,60,0.0,0
584.74,28.74,60,0.0,0
585.054,28.57,60,0.0,0
585.366,28.66,60,0.0,0
585.679,28.66,60,0.0,0
585.679,28.66,60,0.0,0
585.988,28.48,60,0.0,0
586.299,28.48,60,0.0,0
586.609,28.39,60,0.0,0
586.922,29.01,60,0.0,0
587.234,28.66,60,0.0,0
587.545,28.57,60,0.0,0
587.855,28.66,60,0.0,0
588.167,28.31,60,0.0,0
588.493,29.01,60,0.0,0
588.821,27.52,60,0.0,0
589.146,29.27,60,0.0,0
589.456,30.07,60,0.0,0
589.767,30.51,60,0.0,0
590.079,28.13,60,0.0,0
590.392,29.09,60,0.0,0
590.703,29.36,60,0.0,0
591.016,28.83,60,0.0,0
591.326,29.18,60,0.0,0
591.64,27.78,60,0.0,0
591.951,28.66,60,0.0,0
592.263,29.01,60,0.0,0
592.576,28.48,60,0.0,0
592.577,28.39,60,0.0,0
592.887,28.57,60,0.0,0
593.2,28.92,60,0.0,0
593.512,29.01,60,0.0,0
593.823,28.39,60,0.0,0
594.135,28.92,60,0.0,0
594.447,28.74,60,0.0,0
594.773,29.09,60,0.0,0
595.084,28.13,60,0.0,0
595.398,29.01,60,0.0,0
595.711,27.78,60,0.0,0
596.017,28.57,60,0.0,0
596.327,28.92,60,0.0,0
596.637,28.74,60,0.0,0
596.949,29.62,60,0.0,0
597.261,29.89,60,0.0,0
597.584,28.31,60,0.0,0
597.895,28.66,60,0.0,0
598.207,29.53,60,0.0,0
598.517,29.36,60,0.0,0
598.83,27.35,60,0.0,0
599.14,30.24,60,0.0,0
599.451,27.7,60,0.0,0
599.761,28.74,60,0.0,0
600.072,28.83,60,0.0,0
600.385,28.66,60,0.0,0
600.386,29.09,60,0.0,0
600.711,28.57,60,0.0,0
601.024,28.83,60,0.0,0
601.335,28.74,60,0.0,0
601.646,29.45,60,0.0,0
601.956,29.71,60,0.0,0
602.267,28.74,60,0.0,0
602.578,29.01,60,0.0,0
602.888,29.62,60,0.0,0
603.197,28.83,60,0.0,0
603.509,28.22,60,0.0,0
603.834,29.45,60,0.0,0
604.146,30.24,60,0.0,0
604.456,28.48,60,0.0,0
604.768,28.92,60,0.0,0
605.081,27.18,60,0.0,0
605.392,28.92,60,0.0,0
605.701,28.92,60,0.0,0
606.015,28.39,60,0.0,0
606.325,29.27,60,0.0,0
606.635,29.09,60,0.0,0
606.958,28.83,60,0.0,0
607.269,28.39,60,0.0,0
607.58,28.48,60,0.0,0
607.581,28.74,60,0.0,0
607.89,29.62,60,0.0,0
608.201,28.66,60,0.0,0
608.512,28.05,60,0.0,0
608.822,28.83,60,0.0,0
609.149,29.53,60,0.0,0
609.475,29.98,60,0.0,0
609.787,29.18,60,0.0,0
610.098,28.48,60,0.0,0
610.411,28.57,60,0.0,0
610.724,28.48,60,0.0,0
611.035,29.71,60,0.0,0
611.346,28.92,60,0.0,0
611.658,28.66,60,0.0,0
611.968,30.33,60,0.0,0
612.279,30.07,60,0.0,0
612.589,28.92,60,0.0,0
612.914,28.83,60,0.0,0
613.243,29.36,60,0.0,0
613.552,29.27,60,0.0,0
613.863,29.18,60,0.0,0
614.174,29.36,60,0.0,0
614.175,28.83,60,0.0,0
614.487,29.89,60,0.0,0
614.799,28.48,60,0.0,0
615.111,29.62,60,0.0,0
615.426,29.62,60,0.0,0
615.741,29.27,60,0.0,0
616.056,29.8,60,0.0,0
616.369,29.27,60,0.0,0
616.681,29.09,60,0.0,0
617.007,29.27,60,0.0,0
617.317,27.7,60,0.0,0
617.619,28.74,60,0.0,0
617.939,29.62,60,0.0,0
618.252,28.92,60,0.0,0
618.565,29.53,60,0.0,0
618.875,29.36,60,0.0,0
619.185,29.27,60,0.0,0
619.495,29.98,60,0.0,0
619.811,30.24,60,0.0,0
620.121,28.57,60,0.0,0
620.432,28.31,60,0.0,0
620.758,31.95,60,0.0,0
621.069,28.92,60,0.0,0
621.38,29.8,60,0.0,0
621.381,28.74,60,0.0,0
621.692,28.83,60,0.0,0
622.002,30.07,60,0.0,0
622.315,29.98,60,0.0,0
622.626,29.71,60,0.0,0
622.938,30.07,60,0.0,0
623.249,29.01,60,0.0,0
623.559,29.27,60,0.0,0
623.87,29.27,60,0.0,0
624.183,29.45,60,0.0,0
624.494,28.48,60,0.0,0
624.821,29.8,60,0.0,0
625.148,29.09,60,0.0,0
625.456,29.09,60,0.0,0
625.766,29.01,60,0.0,0
626.077,29.27,60,0.0,0
626.387,30.15,60,0.0,0
626.697,29.53,60,0.0,0
627.02,29.27,60,0.0,0
627.331,29.89,60,0.0,0
627.643,29.18,60,0.0,0
627.956,29.18,60,0.0,0
628.265,29.45,60,0.0,0
628.577,29.36,60,0.0,0
628.578,29.45,60,0.0,0
628.889,29.27,60,0.0,0
629.201,29.36,60,0.0,0
629.513,28.57,60,0.0,0
629.827,29.53,60,0.0,0
630.137,29.18,60,0.0,0
630.449,29.01,60,0.0,0
630.76,29.45,60,0.0,0
631.085,29.18,60,0.0,0
631.394,29.98,60,0.0,0
631.706,29.36,60,0.0,0
632.017,29.8,60,0.0,0
632.329,28.83,60,0.0,0
632.641,29.53,60,0.0,0
632.953,29.98,60,0.0,0
633.262,29.71,60,0.0,0
633.575,31.5,60,0.0,0
633.887,29.18,60,0.0,0
634.196,29.45,60,0.0,0
634.524,30.07,60,0.0,0
634.832,29.45,60,0.0,0
635.144,30.6,60,0.0,0
635.454,29.62,60,0.0,0
635.765,31.14,60,0.0,0
636.078,29.53,60,0.0,0
636.079,29.98,60,0.0,0
636.387,30.96,60,0.0,0
636.7,30.24,60,0.0,0
637.011,29.09,60,0.0,0
637.323,29.45,60,0.0,0
637.634,28.92,60,0.0,0
637.96,30.07,60,0.0,0
638.271,29.01,60,0.0,0
638.583,29.45,60,0.0,0
638.895,30.51,60,0.0,0
639.206,29.98,60,0.0,0
639.518,29.09,60,0.0,0
639.831,29.45,60,0.0,0
640.144,29.8,60,0.0,0
640.455,29.62,60,0.0,0
640.766,30.6,60,0.0,0
641.079,29.27,60,0.0,0
641.391,30.69,60,0.0,0
641.701,29.45,60,0.0,0
642.013,29.36,60,0.0,0
642.323,29.8,60,0.0,0
642.648,29.8,60,0.0,0
642.947,29.98,60,0.0,0
643.258,29.98,60,0.0,0
643.584,30.07,60,0.0,0
643.585,29.62,60,0.0,0
643.894,29.71,60,0.0,0
644.205,29.8,60,0.0,0
644.516,29.09,60,0.0,0
644.825,29.8,60,0.0,0
645.135,30.07,60,0.0,0
645.461,29.98,60,0.0,0
645.773,29.53,60,0.0,0
646.083,29.98,60,0.0,0
646.395,29.89,60,0.0,0
646.707,29.27,60,0.0,0
647.021,29.53,60,0.0,0
647.336,29.98,60,0.0,0
647.637,29.27,60,0.0,0
647.949,29.8,60,0.0,0
648.259,29.71,60,0.0,0
648.586,30.07,60,0.0,0
648.896,29.18,60,0.0,0
649.207,29.18,60,0.0,0
649.519,29.98,60,0.0,0
649.831,30.42,60,0.0,0
650.141,29.62,60,0.0,0
650.453,29.36,60,0.0,0
650.765,28.31,60,0.0,0
651.078,29.8,60,0.0,0
651.079,29.27,60,0.0,0
651.389,29.53,60,0.0,0
651.7,28.74,60,0.0,0
652.014,28.31,60,0.0,0
652.322,29.09,60,0.0,0
652.647,31.14,60,0.0,0
652.957,30.24,60,0.0,0
653.267,29.45,60,0.0,0
653.579,29.36,60,0.0,0
653.89,30.24,60,0.0,0
654.201,30.07,60,0.0,0
654.513,29.62,60,0.0,0
654.823,29.27,60,0.0,0
655.135,29.98,60,0.0,0
655.448,29.45,60,0.0,0
655.763,28.48,60,0.0,0
656.076,29.18,60,0.0,0
656.388,29.98,60,0.0,0
656.699,30.42,60,0.0,0
657.01,31.23,60,0.0,0
657.321,28.74,60,0.0,0
657.637,30.33,60,0.0,0
657.946,29.45,60,0.0,0
658.272,29.89,60,0.0,0
658.273,29.89,60,0.0,0
658.583,30.15,60,0.0,0
658.894,29.98,60,0.0,0
659.205,30.33,60,0.0,0
659.518,29.62,60,0.0,0
659.83,29.98,60,0.0,0
660.142,30.15,60,0.0,0
660.454,30.07,60,0.0,0
660.766,29.71,60,0.0,0
661.077,30.15,60,0.0,0
661.387,30.24,60,0.0,0
661.697,29.45,60,0.0,0
662.009,30.33,60,0.0,0
662.322,29.89,60,0.0,0
662.648,29.45,60,0.0,0
662.958,29.53,60,0.0,0
663.269,30.24,60,0.0,0
663.579,30.78,60,0.0,0
663.89,30.42,60,0.0,0
664.204,29.36,60,0.0,0
664.516,30.78,60,0.0,0
664.826,30.15,60,0.0,0
665.136,30.07,60,0.0,0
665.448,29.89,60,0.0,0
665.763,28.22,60,0.0,0
666.074,30.42,60,0.0,0
666.075,30.24,60,0.0,0
666.384,30.33,60,0.0,0
666.697,30.51,60,0.0,0
667.024,29.71,60,0.0,0
667.35,29.71,60,0.0,0
667.663,30.07,60,0.0,0
667.973,29.98,60,0.0,0
668.285,30.42,60,0.0,0
668.595,29.27,60,0.0,0
668.905,30.33,60,0.0,0
669.219,31.59,60,0.0,0
669.532,30.87,60,0.0,0
669.843,29.98,60,0.0,0
670.157,30.15,60,0.0,0
670.469,29.89,60,0.0,0
670.779,30.6,60,0.0,0
671.09,29.98,60,0.0,0
671.402,30.69,60,0.0,0
671.715,29.09,60,0.0,0
672.026,29.27,60,0.0,0
672.351,29.53,60,0.0,0
672.665,29.89,60,0.0,0
672.991,30.33,60,0.0,0
672.992,30.24,60,0.0,0
673.302,30.24,60,0.0,0
673.614,29.62,60,0.0,0
673.925,30.6,60,0.0,0
674.234,29.8,60,0.0,0
674.544,29.45,60,0.0,0
674.856,29.53,60,0.0,0
675.165,29.36,60,0.0,0
675.478,29.98,60,0.0,0
675.805,30.33,60,0.0,0
676.133,30.42,60,0.0,0
676.443,29.98,60,0.0,0
676.753,29.98,60,0.0,0
677.063,29.89,60,0.0,0
677.374,30.6,60,0.0,0
677.685,31.05,60,0.0,0
677.998,29.98,60,0.0,0
678.312,29.27,60,0.0,0
678.628,30.78,60,0.0,0
678.944,30.33,60,0.0,0
679.256,29.98,60,0.0,0
679.571,30.07,60,0.0,0
679.572,30.07,60,0.0,0
679.898,29.8,60,0.0,0
680.21,30.07,60,0.0,0
680.521,30.51,60,0.0,0
680.834,29.36,60,0.0,0
681.143,31.59,60,0.0,0
681.455,30.33,60,0.0,0
681.767,31.23,60,0.0,0
682.079,30.15,60,0.0,0
682.391,30.42,60,0.0,0
682.702,30.42,60,0.0,0
683.011,30.51,60,0.0,0
683.325,29.98,60,0.0,0
683.636,31.05,60,0.0,0
683.949,30.24,60,0.0,0
684.26,30.96,60,0.0,0
684.571,30.07,60,0.0,0
684.884,31.05,60,0.0,0
685.21,30.6,60,0.0,0
685.521,31.5,60,0.0,0
685.831,31.41,60,0.0,0
686.143,29.36,60,0.0,0
686.454,30.42,60,0.0,0
686.769,29.89,60,0.0,0
686.771,29.27,60,0.0,0
687.079,30.69,60,0.0,0
687.39,31.14,60,0.0,0
687.704,30.24,60,0.0,0
688.017,30.15,60,0.0,0
688.327,29.89,60,0.0,0
688.64,30.33,60,0.0,0
688.952,29.62,60,0.0,0
689.262,30.24,60,0.0,0
689.575,30.96,60,0.0,0
689.885,29.98,60,0.0,0
690.2,31.05,60,0.0,0
690.524,31.86,60,0.0,0
690.85,30.42,60,0.0,0
691.161,30.07,60,0.0,0
691.471,30.6,60,0.0,0
691.781,29.53,60,0.0,0
692.092,30.6,60,0.0,0
692.401,30.87,60,0.0,0
692.713,30.87,60,0.0,0
693.037,30.15,60,0.0,0
693.348,30.42,60,0.0,0
693.657,30.6,60,0.0,0
693.969,31.41,60,0.0,0
693.97,30.96,60,0.0,0
694.281,30.69,60,0.0,0
694.592,31.32,60,0.0,0
694.905,31.23,60,0.0,0
695.218,29.89,60,0.0,0
695.528,30.42,60,0.0,0
695.839,30.07,60,0.0,0
696.152,30.33,60,0.0,0
696.464,30.07,60,0.0,0
696.776,30.33,60,0.0,0
697.088,30.42,60,0.0,0
697.401,30.87,60,0.0,0
697.726,30.78,60,0.0,0
698.037,30.07,60,0.0,0
698.347,31.05,60,0.0,0
698.661,30.78,60,0.0,0
698.971,30.6,60,0.0,0
699.284,31.68,60,0.0,0
699.595,29.89,60,0.0,0
699.904,30.42,60,0.0,0
700.216,30.07,60,0.0,0
700.528,31.59,60,0.0,0
700.838,30.42,60,0.0,0
701.162,30.69,60,0.0,0
701.47,30.24,60,0.0,0
701.471,29.98,60,0.0,0
701.783,23.36,60,0.0,0
702.092,29.98,60,0.0,0
702.405,29.36,60,0.0,0
702.718,30.42,60,0.0,0
703.029,30.33,60,0.0,0
703.341,31.86,60,0.0,0
703.65,31.77,60,0.0,0
703.962,29.71,60,0.0,0
704.275,29.89,60,0.0,0
704.601,30.15,60,0.0,0
704.912,29.62,60,0.0,0
705.221,31.59,60,0.0,0
705.535,31.32,60,0.0,0
705.847,29.71,60,0.0,0
706.159,30.15,60,0.0,0
706.472,30.51,60,0.0,0
706.784,30.78,60,0.0,0
707.096,30.42,60,0.0,0
707.406,30.24,60,0.0,0
707.717,30.87,60,0.0,0
708.029,30.42,60,0.0,0
708.345,30.87,60,0.0,0
708.659,30.78,60,0.0,0
708.972,30.33,60,0.0,0
708.973,30.51,60,0.0,0
709.285,30.87,60,0.0,0
709.598,31.05,60,0.0,0
709.909,30.78,60,0.0,0
710.226,30.15,60,0.0,0
710.542,30.87,60,0.0,0
710.854,30.96,60,0.0,0
711.167,31.23,60,0.0,0
711.478,30.33,60,0.0,0
711.79,30.96,60,0.0,0
712.114,30.78,60,0.0,0
712.426,31.23,60,0.0,0
712.738,31.32,60,0.0,0
713.048,28.66,60,0.0,0
713.359,30.69,60,0.0,0
713.668,31.95,60,0.0,0
713.979,30.07,60,0.0,0
714.305,31.59,60,0.0,0
714.604,30.07,60,0.0,0
714.917,30.69,60,0.0,0
715.23,30.87,60,0.0,0
715.552,29.18,60,0.0,0
715.863,31.05,60,0.0,0
716.175,31.59,60,0.0,0
716.176,31.77,60,0.0,0
716.486,30.78,60,0.0,0
716.796,31.05,60,0.0,0
717.108,30.42,60,0.0,0
717.42,30.78,60,0.0,0
717.732,32.04,60,0.0,0
718.043,30.78,60,0.0,0
718.354,30.87,60,0.0,0
718.665,31.05,60,0.0,0
718.99,30.6,60,0.0,0
719.3,28.57,60,0.0,0
719.612,30.87,60,0.0,0
719.925,30.33,60,0.0,0
720.235,30.42,60,0.0,0
720.545,30.6,60,0.0,0
720.857,31.77,60,0.0,0
721.171,33.52,60,0.0,0
721.48,30.78,60,0.0,0
721.793,30.51,60,0.0,0
722.103,31.32,60,0.0,0
722.429,30.51,60,0.0,0
722.738,31.14,60,0.0,0
723.05,30.87,60,0.0,0
723.36,30.87,60,0.0,0
723.673,30.78,60,0.0,0
723.674,31.05,60,0.0,0
723.986,31.95,60,0.0,0
724.299,30.24,60,0.0,0
724.61,30.69,60,0.0,0
724.922,31.14,60,0.0,0
725.231,31.05,60,0.0,0
725.542,30.07,60,0.0,0
725.866,30.33,60,0.0,0
726.177,31.05,60,0.0,0
726.489,30.07,60,0.0,0
726.802,30.96,60,0.0,0
727.11,30.24,60,0.0,0
727.421,30.87,60,0.0,0
727.733,29.98,60,0.0,0
728.043,31.32,60,0.0,0
728.353,29.53,60,0.0,0
728.665,31.05,60,0.0,0
728.978,30.42,60,0.0,0
729.291,31.23,60,0.0,0
729.602,31.05,60,0.0,0
729.93,30.96,60,0.0,0
730.243,30.07,60,0.0,0
730.556,30.87,60,0.0,0
730.868,30.51,60,0.0,0
730.869,29.36,60,0.0,0
731.192,30.78,60,0.0,0
731.501,30.87,60,0.0,0
731.814,31.23,60,0.0,0
732.126,30.15,60,0.0,0
732.437,31.05,60,0.0,0
732.748,31.86,60,0.0,0
733.058,31.05,60,0.0,0
733.368,30.69,60,0.0,0
733.694,31.68,60,0.0,0
734.005,31.23,60,0.0,0
734.317,29.53,60,0.0,0
734.627,31.05,60,0.0,0
734.939,31.68,60,0.0,0
735.251,30.24,60,0.0,0
735.563,29.18,60,0.0,0
735.874,31.95,60,0.0,0
736.184,32.04,60,0.0,0
736.508,31.14,60,0.0,0
736.821,30.87,60,0.0,0
737.146,30.87,60,0.0,0
737.457,30.69,60,0.0,0
737.767,30.51,60,0.0,0
737.768,30.24,60,0.0,0
738.075,30.07,60,0.0,0
738.386,31.14,60,0.0,0
738.697,32.32,60,0.0,0
739.023,31.86,60,0.0,0
739.335,30.6,60,0.0,0
739.644,30.96,60,0.0,0
739.953,31.68,60,0.0,0
740.263,30.78,60,0.0,0
740.576,30.51,60,0.0,0
740.893,30.6,60,0.0,0
741.21,30.87,60,0.0,0
741.526,30.87,60,0.0,0
741.844,31.59,60,0.0,0
742.156,29.45,60,0.0,0
742.469,30.51,60,0.0,0
742.781,31.23,60,0.0,0
743.095,32.23,60,0.0,0
743.404,32.87,60,0.0,0
743.715,31.77,60,0.0,0
744.025,30.96,60,0.0,0
744.338,30.78,60,0.0,0
744.649,30.96,60,0.0,0
744.961,30.96,60,0.0,0
745.289,31.5,60,0.0,0
745.29,31.05,60,0.0,0
745.601,30.33,60,0.0,0
745.91,29.98,60,0.0,0
746.221,31.05,60,0.0,0
746.535,31.14,60,0.0,0
746.849,30.6,60,0.0,0
747.159,30.78,60,0.0,0
747.469,31.05,60,0.0,0
747.78,30.87,60,0.0,0
748.091,31.14,60,0.0,0
748.404,30.33,60,0.0,0
748.716,29.98,60,0.0,0
749.026,31.05,60,0.0,0
749.351,30.96,60,0.0,0
749.663,31.5,60,0.0,0
749.975,30.96,60,0.0,0
750.286,30.78,60,0.0,0
750.595,30.33,60,0.0,0
750.908,30.6,60,0.0,0
751.216,30.87,60,0.0,0
751.529,31.23,60,0.0,0
751.839,30.69,60,0.0,0
752.165,31.59,60,0.0,0
752.492,30.96,60,0.0,0
752.493,31.86,60,0.0,0
752.804,31.77,60,0.0,0
753.115,30.33,60,0.0,0
753.427,31.5,60,0.0,0
753.741,30.78,60,0.0,0
754.051,31.14,60,0.0,0
754.363,30.96,60,0.0,0
754.673,31.41,60,0.0,0
754.986,31.23,60,0.0,0
755.3,31.23,60,0.0,0
755.611,31.14,60,0.0,0
755.922,30.78,60,0.0,0
756.234,30.07,60,0.0,0
756.547,30.6,60,0.0,0
756.856,30.51,60,0.0,0
757.168,30.33,60,0.0,0
757.479,30.69,60,0.0,0
757.79,30.42,60,0.0,0
758.103,31.68,60,0.0,0
758.43,31.32,60,0.0,0
758.739,31.05,60,0.0,0
759.049,31.5,60,0.0,0
759.359,31.32,60,0.0,0
759.672,30.87,60,0.0,0
759.673,31.23,60,0.0,0
759.984,31.59,60,0.0,0
760.294,31.41,60,0.0,0
760.604,31.32,60,0.0,0
760.916,31.59,60,0.0,0
761.229,31.5,60,0.0,0
761.543,32.23,60,0.0,0
761.854,31.32,60,0.0,0
762.179,31.23,60,0.0,0
762.489,30.78,60,0.0,0
762.803,31.23,60,0.0,0
763.114,30.24,60,0.0,0
763.426,30.96,60,0.0,0
763.738,31.41,60,0.0,0
764.045,31.41,60,0.0,0
764.355,30.78,60,0.0,0
764.678,31.59,60,0.0,0
764.991,30.87,60,0.0,0
765.301,30.96,60,0.0,0
765.614,31.14,60,0.0,0
765.926,31.86,60,0.0,0
766.238,30.78,60,0.0,0
766.548,30.51,60,0.0,0
766.861,31.32,60,0.0,0
767.168,30.42,60,0.0,0
767.169,31.5,60,0.0,0
767.481,31.14,60,0.0,0
767.791,32.41,60,0.0,0
768.117,30.87,60,0.0,0
768.426,30.78,60,0.0,0
768.737,31.95,60,0.0,0
769.048,31.41,60,0.0,0
769.359,31.5,60,0.0,0
769.671,30.87,60,0.0,0
769.983,31.14,60,0.0,0
770.292,30.78,60,0.0,0
770.604,31.14,60,0.0,0
770.914,31.95,60,0.0,0
771.24,31.59,60,0.0,0
771.55,31.59,60,0.0,0
771.861,31.59,60,0.0,0
772.176,31.5,60,0.0,0
772.492,22.94,60,0.0,0
772.808,31.05,60,0.0,0
773.121,31.32,60,0.0,0
773.435,31.32,60,0.0,0
773.747,31.5,60,0.0,0
774.062,31.86,60,0.0,0
774.375,31.05,60,0.0,0
774.376,31.77,60,0.0,0
774.686,31.23,60,0.0,0
774.997,30.96,60,0.0,0
775.307,32.14,60,0.0,0
775.632,31.59,60,0.0,0
775.944,30.42,60,0.0,0
776.255,33.42,60,0.0,0
776.566,32.5,60,0.0,0
776.878,31.86,60,0.0,0
777.188,31.32,60,0.0,0
777.501,32.04,60,0.0,0
777.813,31.41,60,0.0,0
778.123,29.71,60,0.0,0
778.436,31.23,60,0.0,0
778.747,31.32,60,0.0,0
779.056,30.78,60,0.0,0
779.368,30.87,60,0.0,0
779.681,31.86,60,0.0,0
780.005,29.8,60,0.0,0
780.318,31.14,60,0.0,0
780.627,32.87,60,0.0,0
780.937,31.41,60,0.0,0
781.248,31.32,60,0.0,0
781.56,31.14,60,0.0,0
781.872,30.87,60,0.0,0
781.873,30.24,60,0.0,0
782.181,30.78,60,0.0,0
782.508,30.69,60,0.0,0
